Id,Name,2025-07-01 11:11:48,2025-07-02 11:00:34,2025-07-03 11:01:11,2025-07-04 11:00:35,2025-07-08 11:01:41,2025-07-09 11:19:48,2025-07-10 11:18:47,2025-07-11 11:21:42,2025-07-12 11:21:58,2025-07-13 11:36:58,2025-07-14 11:26:27,2025-07-15 11:26:40,2025-07-16 11:23:13,2025-07-17 11:22:57,2025-07-18 11:25:50,2025-07-19 11:18:28,2025-07-20 11:38:42,2025-07-21 11:29:39,2025-07-22 11:23:56,2025-07-23 11:25:00,2025-07-24 11:24:03,2025-07-25 11:23:58,2025-07-26 11:20:27,2025-07-27 11:39:40,2025-07-28 11:37:14,2025-07-29 11:41:55,2025-07-30 11:27:25,2025-07-31 11:27:24
75471152,ASUS ROG PELTA WIRELESS 게이밍 헤드셋,0,0,0,0,0,"정품_241,230|해외구매_178,620","정품_241,230|해외구매_154,010","정품_246,050|해외구매_154,010","정품_246,050|해외구매_154,010","정품_246,050|해외구매_154,010","정품_246,050|해외구매_164,970","정품_246,050|해외구매_164,930","정품_246,050|해외구매_164,910","정품_246,050|해외구매_165,020","정품_246,050|해외구매_164,820","정품_246,050|해외구매_164,620","정품_246,050|해외구매_166,720","정품_246,050|해외구매_166,720","정품_241,230|해외구매_184,130","정품_246,050|해외구매_184,130","정품_246,050|해외구매_184,130","정품_246,050|해외구매_183,420","정품_246,050|해외구매_181,060","정품_246,050|해외구매_181,060","정품_246,050|해외구매_181,060","정품_246,050|해외구매_181,060","정품_246,050|해외구매_181,060","정품_241,230|해외구매_182,990"
5801543,ASUS ROG STRIX FUSION 300,0,0,0,0,0,"블랙, 정품_195,990","블랙, 정품_195,990","블랙, 정품_195,990","블랙, 정품_195,990","블랙, 정품_195,990","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000","블랙, 정품_196,000"
7284919,ASUS ROG STRIX FUSION 700,0,0,0,0,0,"정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820","정품_1,741,820"
11847379,ASUS ROG STRIX GO 2.4,0,0,0,0,0,"정품_274,880|해외구매_303,490","정품_274,880|해외구매_303,490","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,500","정품_279,000|해외구매_303,500","정품_279,000|해외구매_303,500","정품_279,000|해외구매_303,500","정품_279,000|해외구매_303,500","정품_274,880|해외구매_303,500","정품_279,000|해외구매_303,500","정품_279,000|해외구매_303,500","정품_279,000|해외구매_303,500","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,490","정품_279,000|해외구매_303,490","정품_274,880|해외구매_303,490"
15101114,ASUS ROG STRIX GO 2.4 Electro Punk,0,0,0,0,0,"정품_323,000|해외구매_166,200","정품_323,000|해외구매_166,200","정품_323,000|해외구매_167,390","정품_323,000|해외구매_166,200","정품_323,000|해외구매_166,200","정품_323,000|해외구매_166,200","정품_323,000|해외구매_166,200","정품_323,000|해외구매_166,200","정품_323,000|해외구매_166,200","정품_323,000|해외구매_166,200","정품_323,000|해외구매_160,910","정품_323,000|해외구매_160,910","정품_323,000|해외구매_166,200","정품_323,000|해외구매_172,100","정품_323,000|해외구매_172,100","정품_323,000|해외구매_172,100","정품_323,000|해외구매_172,100","정품_323,000|해외구매_172,100","정품_323,000|해외구매_172,100","정품_323,000|해외구매_172,100","정품_323,000|해외구매_172,100","정품_323,000|해외구매_172,100","정품_323,000|해외구매_172,100"
15693653,ASUS ROG STRIX GO BT,0,0,0,0,0,"정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_361,290","정품_139,500|해외구매_361,290","정품_139,500|해외구매_361,290","정품_139,500|해외구매_361,290","정품_139,500|해외구매_361,290","정품_139,500|해외구매_361,290","정품_139,500|해외구매_361,290","정품_139,500|해외구매_361,290","정품_139,500|해외구매_361,290","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490","정품_139,500|해외구매_357,490"
15455555,ASUS ROG STRIX GO CORE,0,0,0,0,0,"블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_150,630","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_93,800|화이트, 해외구매_150,630","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_93,800|화이트, 해외구매_150,630","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_93,800|화이트, 해외구매_150,630","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_93,800|화이트, 해외구매_150,630","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_150,630","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_150,630","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_150,630","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_137,300","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_137,140","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_136,840","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_136,800","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_136,800","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_137,400","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_138,140","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_137,540","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_136,530","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_136,950","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_137,070","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_137,070","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_136,960","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_136,710","블랙, 정품_124,000|화이트, 정품_124,000|블랙, 해외구매_99,100|화이트, 해외구매_136,630"
10365117,ASUS ROG THETA 7.1채널,0,0,0,0,0,"정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_561,910|해외구매_388,100","정품_561,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100","정품_571,910|해외구매_388,100"
11470149,ASUS TUF Gaming H7 Wireless,0,0,0,0,0,"정품_123,920","정품_123,920","정품_123,920","정품_123,920","정품_130,450","정품_124,420","정품_124,420","정품_124,420","정품_124,420","정품_124,420","정품_124,420","정품_124,420","정품_124,790","정품_124,790","정품_124,790","정품_124,790","정품_124,790","정품_124,790","정품_124,790","정품_124,640","정품_124,790","정품_124,640","정품_124,640"
91635971,ASUS TUF H1 Gen II 하츠네미쿠 에디션 게이밍 헤드셋,0,0,0,0,0,"정품_103,200","정품_103,200",0,"정품_103,200","정품_103,200","정품_103,200","정품_103,200","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000","정품_129,000"
16303130,ASUS TUF H1 WIRELESS,0,0,0,0,0,"정품_105,430|해외구매_125,440","정품_105,430|해외구매_125,440","정품_113,050|해외구매_117,730","정품_109,480|해외구매_117,880","정품_109,480|해외구매_117,880","정품_109,480|해외구매_118,330","정품_109,000|해외구매_117,800","정품_109,000|해외구매_117,800","정품_109,000|해외구매_117,850","정품_109,000|해외구매_117,850","정품_109,000|해외구매_118,370","정품_109,000|해외구매_119,530","정품_109,000|해외구매_119,560","정품_105,430|해외구매_126,980","정품_109,000|해외구매_126,980","정품_109,000|해외구매_126,980","정품_119,000|해외구매_125,350","정품_119,000|해외구매_125,350","정품_119,000|해외구매_125,350","정품_119,000|해외구매_125,350","정품_119,000|해외구매_125,350","정품_115,430|해외구매_126,680","정품_105,430|해외구매_126,680"
16393238,ASUS TUF H1 게이밍 헤드셋,0,0,0,0,0,"정품_46,130|해외구매_73,080","정품_46,130|해외구매_73,080","정품_46,130|해외구매_76,400","정품_46,130|해외구매_74,700","정품_46,130|해외구매_74,700","정품_46,130|해외구매_74,700","정품_46,130|해외구매_73,890","정품_46,130|해외구매_73,880","정품_46,130|해외구매_73,880","정품_46,130|해외구매_73,880","정품_46,130|해외구매_73,880","정품_46,130|해외구매_73,890","정품_46,130|해외구매_73,890","정품_46,130|해외구매_71,450","정품_59,960|해외구매_73,890","정품_59,960|해외구매_73,890","정품_62,610|해외구매_75,000","정품_65,890|해외구매_75,000","정품_65,890|해외구매_75,000","정품_65,890|해외구매_75,000","정품_65,890|해외구매_75,000","정품_63,920|해외구매_74,990","정품_57,980|해외구매_71,450"
10685517,ASUS TUF H3,0,0,0,0,0,"정품_37,000|해외구매_75,590","정품_37,000|해외구매_75,590","정품_37,000|해외구매_73,500","정품_37,000|해외구매_73,490","정품_37,000|해외구매_73,490","정품_37,000|해외구매_73,490","정품_37,000|해외구매_68,500","정품_37,000|해외구매_68,500","정품_37,000|해외구매_68,500","정품_37,000|해외구매_68,500","정품_37,000|해외구매_68,500","정품_37,000|해외구매_68,500","정품_37,000|해외구매_68,500","정품_37,000|해외구매_68,500","정품_37,000|해외구매_68,500","정품_37,000|해외구매_69,500","정품_37,000|해외구매_69,500","정품_37,000|해외구매_69,500","정품_37,000|해외구매_69,500","정품_37,000|해외구매_69,500","정품_37,000|해외구매_69,500","정품_37,000|해외구매_56,290","정품_37,000|해외구매_57,420"
14966087,ASUS TUF H3 WIRELESS,0,0,0,0,0,"정품_115,130|해외구매_155,590","정품_115,130|해외구매_146,460","정품_122,550|해외구매_146,460","정품_119,000|해외구매_146,980","정품_119,000|해외구매_146,980","정품_119,000|해외구매_147,500","정품_119,000|해외구매_147,500","정품_119,000|해외구매_146,930","정품_119,000|해외구매_146,930","정품_119,000|해외구매_146,930","정품_119,000|해외구매_147,080","정품_119,000|해외구매_146,590","정품_119,000|해외구매_146,590","정품_115,130|해외구매_146,540","정품_119,000|해외구매_146,540","정품_119,000|해외구매_146,540","정품_129,000|해외구매_147,980","정품_129,000|해외구매_138,790","정품_129,000|해외구매_138,790","정품_129,000|해외구매_139,340","정품_129,000|해외구매_139,340","정품_125,130|해외구매_139,240","정품_115,130|해외구매_139,240"
73949690,ATK MERCURY M1,0,0,0,0,0,"해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200","해외구매_34,200"
73949711,ATK MERCURY M1 SE,0,0,0,0,0,"해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740","해외구매_19,740"
7117405,Actto BKS-78 USB 게이밍 헤드셋,0,0,0,0,0,"19,230","19,230","19,230",0,0,0,0,0,0,"19,230","19,230","19,230","19,230","19,230","19,230","19,230",0,0,0,0,0,0,0
15731177,Actto BKS-84,0,0,0,0,0,0,"17,010","17,950","17,380","17,380","17,380","17,190","17,190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3282119,Actto GBKS-01,0,0,0,0,0,"13,010","13,010","12,870","12,870","12,870","13,010","13,010","13,010","13,290",0,0,0,0,0,0,0,0,0,"13,060","13,010","13,010","12,920","12,880"
19410821,Actto GBKS-15,0,0,0,0,0,"14,300","14,290","14,280","13,510","14,450","14,440","14,430","14,420","14,410","14,400","14,390","14,380","14,370",0,0,0,0,0,0,0,"14,410","14,280","13,980"
15239159,Actto 레벨 게이밍 헤드셋 GBKS-14,0,0,0,0,0,"15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900",0,0,0,0,"15,900","15,900","15,900"
14607980,Actto 브라이트 블루투스 헤드셋 BTH-08,0,0,0,0,0,"22,930","22,930","22,010","22,930","22,970","22,020","22,020","22,020","22,020","22,020","22,020","22,970","22,970","22,780","22,970","22,970","22,970","22,970","22,970","22,970","22,970","22,970","22,780"
5260655,Actto 팝팝 키즈 BKS-74,0,0,0,0,0,"17,910","17,910","16,910","18,300","18,300","18,300","18,100","18,100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20368172,Audeze Maxwell,0,0,0,0,0,"PS, 정품_459,790|Xbox, 정품_484,000|PS, 해외구매_416,920|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_424,490|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_424,490|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_424,490|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_424,490|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_424,490|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_424,490|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_424,490|Xbox, 해외구매_470,000","PS, 정품_469,470|Xbox, 정품_484,000|PS, 해외구매_424,490|Xbox, 해외구매_470,000","PS, 정품_469,470|Xbox, 정품_484,000|PS, 해외구매_424,160|Xbox, 해외구매_470,000","PS, 정품_469,470|Xbox, 정품_484,000|PS, 해외구매_424,160|Xbox, 해외구매_470,000","PS, 정품_469,470|Xbox, 정품_484,000|PS, 해외구매_429,200|Xbox, 해외구매_470,000","PS, 정품_469,470|Xbox, 정품_484,000|PS, 해외구매_429,200|Xbox, 해외구매_470,000","PS, 정품_459,480|Xbox, 정품_484,000|PS, 해외구매_429,200|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_429,200|Xbox, 해외구매_470,000","PS, 정품_468,900|Xbox, 정품_484,000|PS, 해외구매_429,200|Xbox, 해외구매_470,000","PS, 정품_469,470|Xbox, 정품_484,000|PS, 해외구매_470,000|Xbox, 해외구매_470,000","PS, 정품_469,360|Xbox, 정품_484,000|PS, 해외구매_470,000|Xbox, 해외구매_470,000","PS, 정품_459,790|Xbox, 정품_484,000|PS, 해외구매_470,000|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_470,000|Xbox, 해외구매_470,000","PS, 정품_463,640|Xbox, 정품_484,000|PS, 해외구매_470,000|Xbox, 해외구매_470,000","PS, 정품_463,550|Xbox, 정품_484,000|PS, 해외구매_470,000|Xbox, 해외구매_470,000","PS, 정품_459,400|Xbox, 정품_484,000|PS, 해외구매_470,000|Xbox, 해외구매_470,000"
16188743,Audeze Mobius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"해외구매_823,530","해외구매_813,530"
14904935,Audeze Penrose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정품_484,000","정품_484,000","정품_484,000",0,0
14904911,Audeze Penrose X,0,0,0,0,0,0,0,"정품_279,000|해외구매_431,880","정품_279,000|해외구매_431,880","정품_279,000|해외구매_431,880","정품_279,000|해외구매_431,880","정품_279,000|해외구매_431,880","정품_279,000|해외구매_431,880","정품_279,000|해외구매_431,880",0,0,0,0,0,0,0,0,0,0,0,0,0,0
16282583,BOSE QC 35 2 Gaming Headset,0,0,0,0,0,0,"정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850",0,0,"정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850","정품_454,850"
12683798,Britz 브리츠인터내셔널 BA-MPK1 게이밍 헤드셋,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,830","32,830","32,830","32,790","32,830","32,830",0,0,0,0,0,0,0
13466102,Britz 브리츠인터내셔널 BA-MPK10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"121,010","121,010",0,"121,010","121,010","121,010","121,010","121,010","121,010","121,010",0
17694248,Britz 브리츠인터내셔널 BE-HF10BT,0,0,0,0,0,"39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100","39,100"
55452587,Britz 브리츠인터내셔널 BE-HF70BT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"69,800","69,800","69,800","69,800","69,800","69,800","69,800",0,0,0,0
