Id,Name,2025-07-01 11:11:49,2025-07-02 11:00:35,2025-07-03 11:01:12,2025-07-04 11:00:36,2025-07-08 11:01:41,2025-07-09 11:21:22,2025-07-10 11:20:20,2025-07-11 11:23:19,2025-07-12 11:23:28,2025-07-13 11:38:33,2025-07-14 11:28:01,2025-07-15 11:28:13,2025-07-16 11:24:48,2025-07-17 11:24:29,2025-07-18 11:27:30,2025-07-19 11:19:56,2025-07-20 11:40:12,2025-07-21 11:31:13,2025-07-22 11:25:28,2025-07-23 11:26:31,2025-07-24 11:25:35,2025-07-25 11:25:32,2025-07-26 11:21:58,2025-07-27 11:41:11,2025-07-28 11:38:47,2025-07-29 11:43:28,2025-07-30 11:28:56,2025-07-31 11:28:59
19828004,ASUS ROG AZOTH 유무선 기계식 한글,0,0,0,0,0,"_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000",0,0,0,0,0,0,0,0
40020638,ASUS ROG AZOTH 유무선 기계식 한글,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000","_적축_543,500|_SNOW_399,000"
16559405,ASUS ROG CLAYMORE II RX PBT,0,0,0,0,0,"청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760","청축_403,760"
60144674,ASUS ROG Dye-Sub PBT 키캡 세트,0,0,0,0,0,"35,700","35,700","37,900","36,900","36,900","36,900","36,900","36,900","36,900","36,900","36,900","36,900","36,900","35,700","36,900","36,900","39,000","39,000","39,000","39,000","39,000","38,700","35,700"
70103147,ASUS ROG FALCHION ACE HFX 기계식,0,0,0,0,0,"마그네틱축_280,030","마그네틱축_280,030","마그네틱축_279,000","마그네틱축_289,000","마그네틱축_289,000","마그네틱축_289,000","마그네틱축_289,000","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_280,030","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_284,050","마그네틱축_280,030"
15370208,ASUS ROG FALCHION NX,0,0,0,0,0,"_적축_267,000|_해외구매_218,310","_적축_267,000|_해외구매_217,600","_적축_267,000|_해외구매_218,500","_적축_267,000|_해외구매_218,380","_적축_267,000|_해외구매_217,420","_적축_267,000|_해외구매_219,140","_적축_267,000|_해외구매_219,140","_적축_267,000|_해외구매_219,140","_적축_267,000|_해외구매_218,290","_적축_267,000|_해외구매_218,520","_적축_267,000|_해외구매_218,270","_적축_267,000|_해외구매_217,780","_적축_267,000|_해외구매_217,720","_적축_258,690|_해외구매_217,720","_적축_267,000|_해외구매_218,680","_적축_267,000|_해외구매_219,860","_적축_276,990|_해외구매_219,860","_적축_276,990|_해외구매_217,300","_적축_276,990|_해외구매_217,300","_적축_276,990|_해외구매_218,150","_적축_276,990|_해외구매_217,970","_적축_268,690|_해외구매_217,990","_적축_258,690|_해외구매_217,580"
34688324,ASUS ROG FALCHION RX Low Profile 유무선 기계식 영문,0,0,0,0,0,"_적축_241,230|_청축_168,350","_적축_241,230|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_241,230|_청축_168,350","_적축_249,000|_청축_168,350","_적축_249,000|_청축_168,350","_적축_259,000|_청축_168,350","_적축_259,000|_청축_168,350","_적축_259,000|_청축_168,350","_적축_259,000|_청축_168,350","_적축_259,000|_청축_168,350","_적축_251,230|_청축_168,350","_적축_241,230|_청축_168,350"
58009157,ASUS ROG FALCHION RX Low Profile 유무선 기계식 한글,0,0,0,0,0,"_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350"
60064412,ASUS ROG FALCHION RX Low Profile 유무선 기계식 한글,0,0,0,0,0,0,0,0,0,0,0,0,"_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350","_적축_168,350|_청축_168,350",0,0
12768116,ASUS ROG FALCHION 영문,0,0,0,0,0,"적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620","적축_190,620"
13417076,ASUS ROG PBT KEYCAP SET,0,0,0,0,0,"10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800","10,800"
17017928,ASUS ROG RX PBT 이중사출 키캡 세트,0,0,0,0,0,"16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200","16,200"
16988402,ASUS ROG STRIX FLARE II NX,0,0,0,0,0,"갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500","갈축_423,500"
16930400,ASUS ROG STRIX FLARE II NX ANIMATE PBT 영문,0,0,0,0,0,"적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000","적축_597,000"
28121846,ASUS ROG STRIX SCOPE II 96 유무선 기계식,0,0,0,0,0,"_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400","_SNOW_155,400|_STORM_155,400"
58096223,ASUS ROG STRIX SCOPE II 96 유무선 기계식 WHITE,0,0,0,0,0,"_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400","_SNOW축_158,400|_STORM축_158,400"
28888754,ASUS ROG STRIX SCOPE II RX 영문,0,0,0,0,0,"청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400","청축_268,400"
92546342,ASUS ROG STRIX SCOPE II X 기계식,0,0,0,0,0,0,0,0,0,0,0,"_SNOW축_208,990|_STORM축_208,990",0,0,0,"_SNOW축_208,990|_STORM축_208,990",0,0,0,0,0,0,0,0,0,0,0,0
92546336,ASUS ROG STRIX SCOPE II X 기계식,0,0,0,0,0,0,0,0,0,0,0,0,"_SNOW축_208,990|_STORM축_208,990","_SNOW축_208,990|_STORM축_208,990","_SNOW축_208,990|_STORM축_208,990",0,"_SNOW축_208,990|_STORM축_208,990",0,0,0,0,0,0,0,0,0,0,0
16864142,ASUS ROG STRIX SCOPE RX TKL WIRELESS DELUXE,0,0,0,0,0,"청축_290,160","청축_290,160","청축_290,160","청축_290,160","청축_290,160","청축_290,160","청축_290,160","청축_290,160","청축_293,280","청축_293,280","청축_293,280","청축_293,280","청축_293,280","청축_292,640","청축_293,280","청축_293,280","청축_293,280","청축_290,160","청축_290,160","청축_290,160","청축_290,160","청축_290,160","청축_290,160"
