Id,Name,2025-12-01 11:26:46,2025-12-02 11:03:51,2025-12-03 11:03:05,2025-12-04 11:04:24,2025-12-05 11:02:10,2025-12-06 10:58:14,2025-12-07 15:47:44
68438672,Synology Plus Series 7200/512M/해외구매,"16TB, HAT3310-16T_43원/1GB_684,690|12TB, HAT3310-12T_50원/1GB_598,000|8TB, HAT3320-8T_60원/1GB_482,600",0,0,0,0,0,0
7295842,Western Digital Ultrastar DC HA210 7200/128M,"2TB, HUS722T2TALA604_104원/1GB_207,000|1TB, HUS722T1TALA604_179원/1GB_178,500","2TB, HUS722T2TALA604_104원/1GB_207,000|1TB, HUS722T1TALA604_178원/1GB_178,410","2TB, HUS722T2TALA604_104원/1GB_207,000|1TB, HUS722T1TALA604_178원/1GB_178,380","2TB, HUS722T2TALA604_115원/1GB_229,000|1TB, HUS722T1TALA604_178원/1GB_178,260","2TB, HUS722T2TALA604_115원/1GB_229,000|1TB, HUS722T1TALA604_178원/1GB_178,140","2TB, HUS722T2TALA604_115원/1GB_229,000|1TB, HUS722T1TALA604_191원/1GB_190,990","2TB, HUS722T2TALA604_115원/1GB_229,000|1TB, HUS722T1TALA604_191원/1GB_190,990"
73560314,Western Digital Ultrastar DC HA340 7200/256M,"8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_66원/1GB_263,000","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_66원/1GB_263,000","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_66원/1GB_263,000","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_74원/1GB_297,950","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_74원/1GB_297,920","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_74원/1GB_297,860","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_74원/1GB_297,770"
73560293,Western Digital Ultrastar DC HA340 7200/256M,"8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_66원/1GB_263,000","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_66원/1GB_263,000","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_66원/1GB_263,000","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_74원/1GB_297,950","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_74원/1GB_297,920","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_74원/1GB_297,860","8TB, WUS721208BLE604_53원/1GB_420,000|6TB, WUS721206BLE604_58원/1GB_348,000|6TB, WUS721206BLE6L4_57원/1GB_339,000|8TB, WUS721208BLE6L4_53원/1GB_420,000|4TB, WUS721204BLE6L4_74원/1GB_297,770"
73560272,Western Digital Ultrastar DC HA340 7200/512M,"12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000"
94812245,Western Digital Ultrastar DC HA340 7200/512M,"12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000","12TB, WUS721212BLE6L4_46원/1GB_549,000|12TB, WUS721212BLE604_42원/1GB_500,000|10TB, WUS721210BLE604_42원/1GB_415,000"
94812350,Western Digital Ultrastar DC HA340 7200/512M 박스 패키지 WUS721212BLE6L4,"4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000"
94812380,Western Digital Ultrastar DC HA340 7200/512M 박스 패키지 WUS721212BLE6L4,"4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000","4x12TB_43원/1GB_2,040,000|2x12TB_43원/1GB_1,030,000|12TB_43원/1GB_519,000"
73560440,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721204BLE6L4,"4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000"
73560443,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721204BLE6L4,"4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000","4x4TB_59원/1GB_949,000|2x4TB_60원/1GB_477,000|4TB_60원/1GB_240,000"
73560422,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE604,"4x6TB_55원/1GB_1,319,000|2x6TB_56원/1GB_669,000|6TB_56원/1GB_338,000","4x6TB_55원/1GB_1,319,000|2x6TB_56원/1GB_669,000|6TB_56원/1GB_338,000","4x6TB_55원/1GB_1,319,000|2x6TB_56원/1GB_669,000|6TB_56원/1GB_338,000","4x6TB_55원/1GB_1,320,000|2x6TB_56원/1GB_670,000|6TB_57원/1GB_339,000","4x6TB_55원/1GB_1,320,000|2x6TB_56원/1GB_670,000|6TB_57원/1GB_339,000","4x6TB_55원/1GB_1,320,000|2x6TB_56원/1GB_670,000|6TB_57원/1GB_339,000","4x6TB_55원/1GB_1,320,000|2x6TB_56원/1GB_670,000|6TB_57원/1GB_339,000"
73560431,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE604,"4x6TB_55원/1GB_1,319,000|2x6TB_56원/1GB_669,000|6TB_56원/1GB_338,000","4x6TB_55원/1GB_1,319,000|2x6TB_56원/1GB_669,000|6TB_56원/1GB_338,000","4x6TB_55원/1GB_1,319,000|2x6TB_56원/1GB_669,000|6TB_56원/1GB_338,000",0,0,0,0
80149481,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE6L4,"4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000"
79858160,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721206BLE6L4,"4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000","4x6TB_52원/1GB_1,253,000|2x6TB_53원/1GB_638,000|6TB_54원/1GB_324,000"
73560386,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721208BLE604,0,0,"4x8TB_50원/1GB_1,599,000|2x8TB_51원/1GB_809,000|8TB_51원/1GB_408,000","4x8TB_50원/1GB_1,600,000|2x8TB_51원/1GB_810,000|8TB_51원/1GB_409,000","4x8TB_50원/1GB_1,600,000|2x8TB_51원/1GB_810,000|8TB_51원/1GB_409,000","4x8TB_50원/1GB_1,600,000|2x8TB_51원/1GB_810,000|8TB_51원/1GB_409,000","4x8TB_50원/1GB_1,600,000|2x8TB_51원/1GB_810,000|8TB_51원/1GB_409,000"
80149628,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721208BLE6L4,"4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,541,990|2x8TB_49원/1GB_782,990|8TB_49원/1GB_395,990","4x8TB_48원/1GB_1,541,990|2x8TB_49원/1GB_782,990|8TB_49원/1GB_395,990"
80149532,Western Digital Ultrastar DC HA340 박스 패키지 7200/256M WUS721208BLE6L4,"4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,542,000|2x8TB_49원/1GB_783,000|8TB_50원/1GB_396,000","4x8TB_48원/1GB_1,541,990|2x8TB_49원/1GB_782,990|8TB_49원/1GB_395,990","4x8TB_48원/1GB_1,541,990|2x8TB_49원/1GB_782,990|8TB_49원/1GB_395,990"
73560341,Western Digital Ultrastar DC HA340 박스 패키지 7200/512M WUS721210BLE604,"10TB_50원/1GB_499,000","10TB_50원/1GB_499,000","10TB_50원/1GB_499,000","10TB_50원/1GB_499,000","10TB_50원/1GB_499,000","10TB_50원/1GB_499,000","10TB_50원/1GB_499,000"
73560323,Western Digital Ultrastar DC HA340 박스 패키지 7200/512M WUS721212BLE604,"12TB_47원/1GB_559,000","12TB_47원/1GB_559,000","12TB_47원/1GB_559,000","12TB_47원/1GB_559,000","12TB_47원/1GB_559,000","12TB_47원/1GB_559,000","12TB_47원/1GB_559,000"
76875500,Western Digital Ultrastar DC HA340 패키지 7200/256M WUS721204BLE6L4,"2x4TB_70원/1GB_559,000","2x4TB_70원/1GB_559,000","2x4TB_70원/1GB_559,000","2x4TB_70원/1GB_559,000","2x4TB_70원/1GB_559,000","2x4TB_70원/1GB_559,000","2x4TB_70원/1GB_559,000"
7298146,Western Digital Ultrastar DC HC310 7200/256M,"6TB, HUS726T6TALE6L4_48원/1GB_289,000|4TB, HUS726T4TALA6L4_62원/1GB_248,850","6TB, HUS726T6TALE6L4_50원/1GB_299,000|4TB, HUS726T4TALA6L4_62원/1GB_248,850","6TB, HUS726T6TALE6L4_50원/1GB_299,000|4TB, HUS726T4TALA6L4_75원/1GB_298,000","6TB, HUS726T6TALE6L4_50원/1GB_299,000|4TB, HUS726T4TALA6L4_75원/1GB_298,000","6TB, HUS726T6TALE6L4_50원/1GB_299,000|4TB, HUS726T4TALA6L4_75원/1GB_298,000","6TB, HUS726T6TALE6L4_50원/1GB_299,000|4TB, HUS726T4TALA6L4_65원/1GB_259,000","6TB, HUS726T6TALE6L4_50원/1GB_299,000|4TB, HUS726T4TALA6L4_65원/1GB_259,000"
7298104,Western Digital Ultrastar DC HC310 SAS/7200/256M,"6TB, HUS726T6TAL5204_52원/1GB_309,000|4TB, HUS726T4TAL5204_60원/1GB_239,000","6TB, HUS726T6TAL5204_52원/1GB_309,000|4TB, HUS726T4TAL5204_60원/1GB_239,000","6TB, HUS726T6TAL5204_52원/1GB_309,000|4TB, HUS726T4TAL5204_60원/1GB_239,000","6TB, HUS726T6TAL5204_52원/1GB_309,000|4TB, HUS726T4TAL5204_60원/1GB_239,000","6TB, HUS726T6TAL5204_52원/1GB_309,000|4TB, HUS726T4TAL5204_60원/1GB_239,000","6TB, HUS726T6TAL5204_52원/1GB_309,000|4TB, HUS726T4TAL5204_60원/1GB_239,000","6TB, HUS726T6TAL5204_52원/1GB_309,000|4TB, HUS726T4TAL5204_60원/1GB_239,000"
7616938,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T4TALA6L4,"4x4TB_62원/1GB_999,000|2x4TB_64원/1GB_509,000|4TB_65원/1GB_258,000","4x4TB_62원/1GB_999,000|2x4TB_64원/1GB_509,000|4TB_65원/1GB_258,000","4x4TB_62원/1GB_999,000|2x4TB_64원/1GB_509,000|4TB_65원/1GB_258,000","4x4TB_63원/1GB_1,000,000|2x4TB_64원/1GB_510,000|4TB_65원/1GB_259,000","4x4TB_63원/1GB_1,000,000|2x4TB_64원/1GB_510,000|4TB_65원/1GB_259,000","4x4TB_63원/1GB_1,000,000|2x4TB_64원/1GB_510,000|4TB_65원/1GB_259,000","4x4TB_63원/1GB_1,000,000|2x4TB_64원/1GB_510,000|4TB_65원/1GB_259,000"
7617088,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T6TALE6L4,"4x6TB_48원/1GB_1,155,000|2x6TB_49원/1GB_589,000|6TB_48원/1GB_289,000","4x6TB_48원/1GB_1,155,000|2x6TB_49원/1GB_589,000|6TB_48원/1GB_289,000","4x6TB_48원/1GB_1,155,000|2x6TB_49원/1GB_589,000|6TB_48원/1GB_289,000","4x6TB_48원/1GB_1,155,000|2x6TB_49원/1GB_589,000|6TB_48원/1GB_289,000","4x6TB_48원/1GB_1,155,000|2x6TB_49원/1GB_589,000|6TB_48원/1GB_289,000","4x6TB_48원/1GB_1,155,000|2x6TB_49원/1GB_589,000|6TB_48원/1GB_289,000","4x6TB_48원/1GB_1,155,000|2x6TB_49원/1GB_589,000|6TB_48원/1GB_289,000"
6443865,Western Digital Ultrastar DC HC320 7200/256M,"8TB, HUS728T8TALE6L4_49원/1GB_392,000","8TB, HUS728T8TALE6L4_49원/1GB_392,000","8TB, HUS728T8TALE6L4_49원/1GB_392,000","8TB, HUS728T8TALE6L4_47원/1GB_372,020","8TB, HUS728T8TALE6L4_50원/1GB_403,000","8TB, HUS728T8TALE6L4_56원/1GB_449,000","8TB, HUS728T8TALE6L4_56원/1GB_449,000"
17593949,Western Digital Ultrastar DC HC320 7200/256M/리퍼비시,"8TB, HUS728T8TALE6L4_38원/1GB_300,000","8TB, HUS728T8TALE6L4_38원/1GB_300,000","8TB, HUS728T8TALE6L4_38원/1GB_300,000","8TB, HUS728T8TALE6L4_38원/1GB_300,000",0,0,"8TB, HUS728T8TALE6L4_38원/1GB_300,000"
13212209,Western Digital Ultrastar DC HC320 7200/256M/해외구매,0,"8TB, HUS728T8TALE6L4_43원/1GB_345,390","8TB, HUS728T8TALE6L4_43원/1GB_345,390","8TB, HUS728T8TALE6L4_43원/1GB_345,390","8TB, HUS728T8TALE6L4_43원/1GB_345,390","8TB, HUS728T8TALE6L4_43원/1GB_345,390","8TB, HUS728T8TALE6L4_43원/1GB_345,390"
7298278,Western Digital Ultrastar DC HC320 SAS/7200/256M,"8TB, HUS728T8TAL5204_46원/1GB_369,000","8TB, HUS728T8TAL5204_46원/1GB_369,000","8TB, HUS728T8TAL5204_51원/1GB_409,000","8TB, HUS728T8TAL5204_51원/1GB_409,000","8TB, HUS728T8TAL5204_51원/1GB_409,000","8TB, HUS728T8TAL5204_51원/1GB_409,000","8TB, HUS728T8TAL5204_51원/1GB_409,000"
7617142,Western Digital Ultrastar DC HC320 박스 패키지 7200/256M HUS728T8TALE6L4,"4x8TB_50원/1GB_1,598,960|2x8TB_51원/1GB_808,960|8TB_46원/1GB_369,000","4x8TB_50원/1GB_1,599,000|2x8TB_51원/1GB_809,000|8TB_46원/1GB_369,000","4x8TB_50원/1GB_1,599,000|2x8TB_51원/1GB_809,000|8TB_46원/1GB_369,000","4x8TB_50원/1GB_1,600,000|2x8TB_51원/1GB_810,000|8TB_46원/1GB_369,000","4x8TB_50원/1GB_1,600,000|2x8TB_51원/1GB_810,000|8TB_46원/1GB_369,000","4x8TB_50원/1GB_1,600,000|2x8TB_51원/1GB_810,000|8TB_46원/1GB_369,000","4x8TB_50원/1GB_1,600,000|2x8TB_51원/1GB_810,000|8TB_46원/1GB_369,000"
69699818,Western Digital Ultrastar DC HC320 박스 패키지 SAS/7200/256M HUS728T8TAL,"8TB_51원/1GB_408,000","8TB_51원/1GB_408,000","8TB_51원/1GB_408,000","8TB_51원/1GB_409,000","8TB_51원/1GB_409,000","8TB_51원/1GB_409,000","8TB_51원/1GB_409,000"
10339344,Western Digital Ultrastar DC HC330 7200/256M,"10TB, WUS721010ALE6L4_47원/1GB_472,000","10TB, WUS721010ALE6L4_47원/1GB_472,000","10TB, WUS721010ALE6L4_47원/1GB_472,000","10TB, WUS721010ALE6L4_50원/1GB_502,550","10TB, WUS721010ALE6L4_50원/1GB_502,550","10TB, WUS721010ALE6L4_50원/1GB_502,550","10TB, WUS721010ALE6L4_50원/1GB_502,550"
10445298,Western Digital Ultrastar DC HC330 박스 패키지 7200/256M WUS721010ALE6L4,"4x10TB_45원/1GB_1,800,000|2x10TB_46원/1GB_910,000|10TB_46원/1GB_459,000","4x10TB_49원/1GB_1,958,920|2x10TB_49원/1GB_988,920|10TB_50원/1GB_497,920","4x10TB_49원/1GB_1,958,890|2x10TB_49원/1GB_988,890|10TB_50원/1GB_497,890","4x10TB_49원/1GB_1,958,780|2x10TB_49원/1GB_988,770|10TB_50원/1GB_497,770","4x10TB_49원/1GB_1,958,780|2x10TB_49원/1GB_988,650|10TB_50원/1GB_497,650","4x10TB_49원/1GB_1,958,780|2x10TB_49원/1GB_988,530|10TB_50원/1GB_497,590","4x10TB_49원/1GB_1,958,780|2x10TB_49원/1GB_988,520|10TB_50원/1GB_497,500"
7297210,Western Digital Ultrastar DC HC510 7200/256M,"10TB, HUH721010ALE600_56원/1GB_557,000|8TB, HUH721008ALE600_61원/1GB_484,000","10TB, HUH721010ALE600_56원/1GB_557,000|8TB, HUH721008ALE600_61원/1GB_484,000","10TB, HUH721010ALE600_56원/1GB_557,000|8TB, HUH721008ALE600_61원/1GB_484,000","10TB, HUH721010ALE600_56원/1GB_557,000|8TB, HUH721008ALE600_61원/1GB_484,000","10TB, HUH721010ALE600_56원/1GB_557,000|8TB, HUH721008ALE600_61원/1GB_484,000","10TB, HUH721010ALE600_56원/1GB_557,000|8TB, HUH721008ALE600_61원/1GB_484,000","10TB, HUH721010ALE600_56원/1GB_557,000|8TB, HUH721008ALE600_61원/1GB_484,000"
10616712,Western Digital Ultrastar DC HC510 박스 패키지 7200/256M HUH721008ALE600,"8TB_58원/1GB_460,000","8TB_58원/1GB_460,000","8TB_58원/1GB_460,000","8TB_58원/1GB_460,000","8TB_58원/1GB_460,000","8TB_58원/1GB_460,000","8TB_58원/1GB_460,000"
7617220,Western Digital Ultrastar DC HC510 박스 패키지 7200/256M HUH721010ALE600,"4x10TB_54원/1GB_2,150,000|2x10TB_38원/1GB_767,000|10TB_39원/1GB_386,000","4x10TB_54원/1GB_2,150,000|2x10TB_38원/1GB_767,000|10TB_39원/1GB_386,000","4x10TB_54원/1GB_2,150,000|2x10TB_38원/1GB_767,000|10TB_39원/1GB_386,000","4x10TB_54원/1GB_2,150,000|2x10TB_38원/1GB_767,000|10TB_39원/1GB_386,000","4x10TB_54원/1GB_2,150,000|2x10TB_38원/1GB_767,000|10TB_39원/1GB_386,000","4x10TB_54원/1GB_2,150,000|2x10TB_38원/1GB_767,000|10TB_39원/1GB_386,000","4x10TB_54원/1GB_2,150,000|2x10TB_38원/1GB_767,000|10TB_39원/1GB_386,000"
7297303,Western Digital Ultrastar DC HC520 7200/256M,"12TB, HUH721212ALE600_44원/1GB_532,000","12TB, HUH721212ALE600_44원/1GB_532,000","12TB, HUH721212ALE600_44원/1GB_532,000","12TB, HUH721212ALE600_47원/1GB_559,000","12TB, HUH721212ALE600_47원/1GB_559,000","12TB, HUH721212ALE600_47원/1GB_559,000","12TB, HUH721212ALE600_47원/1GB_559,000"
13227497,Western Digital Ultrastar DC HC520 7200/256M/해외구매,0,0,0,0,0,0,"12TB, HUH721212ALE600_33원/1GB_390,390"
7297729,Western Digital Ultrastar DC HC520 SAS/7200/256M,"12TB, HUH721212AL5204_43원/1GB_515,570","12TB, HUH721212AL5204_43원/1GB_515,560","12TB, HUH721212AL5204_43원/1GB_515,560","12TB, HUH721212AL5204_45원/1GB_543,390","12TB, HUH721212AL5204_45원/1GB_543,390","12TB, HUH721212AL5204_45원/1GB_543,390","12TB, HUH721212AL5204_45원/1GB_543,390"
7617268,Western Digital Ultrastar DC HC520 박스 패키지 7200/256M HUH721212ALE600,"4x12TB_37원/1GB_1,760,000|2x12TB_45원/1GB_1,069,990|12TB_42원/1GB_502,140","4x12TB_37원/1GB_1,760,000|2x12TB_46원/1GB_1,109,000|12TB_42원/1GB_502,140","4x12TB_37원/1GB_1,760,000|2x12TB_46원/1GB_1,109,000|12TB_47원/1GB_558,000","4x12TB_37원/1GB_1,760,000|2x12TB_46원/1GB_1,110,000|12TB_47원/1GB_559,000","4x12TB_37원/1GB_1,760,000|2x12TB_46원/1GB_1,110,000|12TB_47원/1GB_559,000","4x12TB_37원/1GB_1,760,000|2x12TB_46원/1GB_1,110,000|12TB_47원/1GB_559,000","4x12TB_37원/1GB_1,760,000|2x12TB_46원/1GB_1,110,000|12TB_47원/1GB_559,000"
7080283,Western Digital Ultrastar DC HC530 7200/512M,"14TB, WUH721414ALE6L4_40원/1GB_558,990","14TB, WUH721414ALE6L4_41원/1GB_573,730","14TB, WUH721414ALE6L4_41원/1GB_573,730","14TB, WUH721414ALE6L4_41원/1GB_573,730","14TB, WUH721414ALE6L4_41원/1GB_573,730","14TB, WUH721414ALE6L4_41원/1GB_573,730","14TB, WUH721414ALE6L4_41원/1GB_573,730"
