---,CPU
2021-07-01 10:02:02
productId,productName,productPrice
14613242,GeIL DDR4-3600 CL18-22-22 SUPER LUCE RGB Sync 블랙 패키지,"16GB(8Gx2)_8,125원/1GB_130,000 "
14601878,G.SKILL DDR4-4000 CL18 TRIDENT Z ROYAL ELITE 실버 패키지,64GB(32Gx2)_---_가격비교예정 
14601827,G.SKILL DDR4-4000 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,"32GB(16Gx2)_18,750원/1GB_600,000 "
14601761,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,"32GB(16Gx2)_15,000원/1GB_480,000 16GB(8Gx2)_18,750원/1GB_300,000 "
14601509,G.SKILL DDR4-4000 CL18 TRIDENT Z ROYAL ELITE 골드 패키지,64GB(32Gx2)_---_가격비교예정 
14601464,G.SKILL DDR4-4000 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,"32GB(16Gx2)_18,750원/1GB_600,000 "
14601416,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,"32GB(16Gx2)_15,000원/1GB_480,000 16GB(8Gx2)_18,750원/1GB_300,000 "
14586899,G.SKILL DDR4-4000 CL14 TRIDENT Z ROYAL ELITE 실버 패키지,"32GB(16Gx2)_28,750원/1GB_920,000 16GB(8Gx2)_32,500원/1GB_520,000 "
14586881,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 실버 패키지,"32GB(16Gx2)_21,250원/1GB_680,000 16GB(8Gx2)_25,000원/1GB_400,000 "
14586806,G.SKILL DDR4-4000 CL14 TRIDENT Z ROYAL ELITE 골드 패키지,"32GB(16Gx2)_28,750원/1GB_920,000 16GB(8Gx2)_32,500원/1GB_520,000 "
14586722,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 골드 패키지,"32GB(16Gx2)_21,250원/1GB_680,000 16GB(8Gx2)_25,000원/1GB_400,000 "
14536064,PNY XLR8 DDR4-4000 Gaming EPIC-X RGB 패키지,"16GB(8Gx2)_9,938원/1GB_159,000 "
14534240,TeamGroup T-Force DDR4-4000 CL18-24-24 XTREEM ARGB 패키지 서린,32GB(16Gx2)_---_가격비교예정 
14229542,마이크론 Crucial Ballistix MAX DDR4-4400 CL19 Black 패키지 해외구매,"16GB(8Gx2)_21,170원/1GB_338,720 "
14229374,마이크론 Crucial Ballistix MAX DDR4-4000 CL18 RGB Black 패키지 해외구매,"32GB(16Gx2)_17,801원/1GB_569,640 16GB(8Gx2)_16,938원/1GB_271,000 "
14219147,G.SKILL DDR4-4000 CL16 TRIDENT Z ROYAL 실버 패키지,"32GB(16Gx2)_17,738원/1GB_567,630 "
14219087,G.SKILL DDR4-4000 CL16 TRIDENT Z ROYAL 골드 패키지,"32GB(16Gx2)_17,738원/1GB_567,630 "
14218607,ANACOMDA DDR4-3200 CL16 ET RGB White 패키지,"16GB(8Gx2)_8,375원/1GB_134,000 "
14218556,ANACOMDA DDR4-3200 CL16 ET RGB Black 패키지,"16GB(8Gx2)_8,375원/1GB_134,000 "
14218337,ANACOMDA DDR4-2666 CL19,"16GB_5,250원/1GB_84,000 8GB_5,625원/1GB_45,000 "
14207624,에이서 프레데터 DDR4-4000 CL17 APOLLO 패키지,"16GB(8Gx2)_18,683원/1GB_298,920 "
14207468,에이서 프레데터 DDR4-3600 CL16 APOLLO 패키지,"16GB(8Gx2)_12,455원/1GB_199,280 "
14207360,에이서 프레데터 DDR4-3600 CL14 APOLLO 패키지,"16GB(8Gx2)_16,875원/1GB_270,000 "
14207204,에이서 프레데터 DDR4-3200 CL14 APOLLO 패키지,"32GB(16Gx2)_11,832원/1GB_378,630 16GB(8Gx2)_12,455원/1GB_199,280 "
14205473,SOUTH BRIDGE 노트북용 DDR3L-1600 1.35V,"8GB_4,881원/1GB_39,050 "
14146280,NEMIX RAM DDR4-2666 ECC Replacement for Hynix 해외구매,"16GB_8,681원/1GB_138,890 "
14093486,NEMIX RAM DDR4-2666 ECC Replacement for Samsung 해외구매,"16GB_9,956원/1GB_159,300 "
14091533,ArchMemory DDR4-2666 ECC for Synology,"16GB_28,188원/1GB_451,000 "
14091512,ArchMemory DDR4-2666 ECC Replacement for Synology 해외구매,"16GB_15,132원/1GB_242,110 "
14079902,brexy DDR3-1600,"8GB_4,663원/1GB_37,300 "
14063090,GIGABYTE AORUS DDR4-3333 CL18 RGB Memory 패키지,"16GB(8Gx2)_9,192원/1GB_147,070 "
13981142,TeamGroup T-CREATE DDR4-3600 CL18 EXPERT OC10L 패키지 서린,"64GB(32Gx2)_6,406원/1GB_410,000 32GB(16Gx2)_6,531원/1GB_209,000 16GB(8Gx2)_7,544원/1GB_120,700 "
13965689,TeamGroup 노트북 DDR4-3200 CL22 ZEUS,"32GB_5,551원/1GB_177,640 16GB_5,563원/1GB_89,000 8GB_5,938원/1GB_47,500 "
13965647,TeamGroup 노트북 DDR4-2666 CL19 ZEUS,"32GB_5,469원/1GB_175,000 16GB_5,500원/1GB_88,000 8GB_5,641원/1GB_45,130 "
13943138,TeamGroup T-CREATE DDR4-3600 CL18 EXPERT OC10L 패키지,"32GB(16Gx2)_6,674원/1GB_213,560 16GB(8Gx2)_7,588원/1GB_121,400 "
13923206,GIGABYTE AORUS DDR4-3733 CL18 RGB with Demo kit 패키지,"16GB(8Gx2)_12,420원/1GB_198,720 "
13877960,TeamGroup T-Force DDR4-4000 CL18-24-24 XTREEM ARGB 패키지,"32GB(16Gx2)_9,842원/1GB_314,950 "
13866413,써멀테이크 DDR4-4400 CL19 TOUGHRAM 화이트 패키지,"16GB(8Gx2)_16,747원/1GB_267,950 "
13841648,TeamGroup DDR4-3200 CL22 Elite Plus Red Black 패키지 해외구매,"16GB(8Gx2)_8,075원/1GB_129,200 32GB(16Gx2)_7,534원/1GB_241,100 64GB(32Gx2)_6,445원/1GB_412,490 "
13841546,TeamGroup DDR4-2666 CL19 Elite Plus Red Black 패키지 해외구매,"32GB(16Gx2)_6,891원/1GB_220,510 "
13841390,G.SKILL 노트북 DDR4-2133 CL15 RIPJAWS 패키지 해외구매,"32GB(16Gx2)_13,075원/1GB_418,400 16GB(8Gx2)_12,763원/1GB_204,200 "
13841204,G.SKILL 노트북 DDR4-2133 CL15 RIPJAWS 해외구매,"16GB_6,430원/1GB_102,880 8GB_7,563원/1GB_60,500 4GB_9,915원/1GB_39,660 "
13840772,마이크론 Crucial 노트북 DDR4-2666 CL19 for Mac 패키지 해외구매,"32GB(16Gx2)_11,978원/1GB_383,300 16GB(8Gx2)_11,244원/1GB_179,900 "
13840436,마이크론 Crucial Ballistix MAX DDR4-4400 CL19 RGB Black 패키지 해외구매,"32GB(16Gx2)_28,594원/1GB_915,000 16GB(8Gx2)_26,606원/1GB_425,700 "
13840235,마이크론 Crucial Ballistix MAX DDR4-4000 CL18 Black 패키지 해외구매,"32GB(16Gx2)_16,016원/1GB_512,510 16GB(8Gx2)_14,144원/1GB_226,300 "
13830113,ZADAK DDR4-3200 CL16-20-20 MOAB RGB 패키지,"16GB(8Gx2)_7,500원/1GB_120,000 "
13826867,삼성전자 DDR4-2933 ECC/Unbuffered,"8GB_8,140원/1GB_65,120 "
13659179,OLOy DDR4-3200 CL14 BLADE RGB AL 패키지,"32GB(16Gx2)_16,531원/1GB_529,000 16GB(8Gx2)_16,184원/1GB_258,950 "
13723295,OLOy DDR4-3600 CL18 BLADE RGB White 패키지,"16GB(8Gx2)_9,211원/1GB_147,370 "
13723196,OLOy DDR4-3600 CL18 BLADE RGB Black 패키지,"32GB(16Gx2)_7,750원/1GB_247,990 16GB(8Gx2)_9,312원/1GB_148,990 "
13707971,OLOy DDR4-4000 CL14 BLADE RGB AL 패키지,16GB(8Gx2)_---_일시품절 
13696217,TeamGroup T-Force DDR4-3600 CL18 Vulcan Z Red 패키지,"32GB(16Gx2)_6,032원/1GB_193,020 16GB(8Gx2)_6,911원/1GB_110,570 "
13695782,TeamGroup T-Force DDR4-3600 CL18 Vulcan Z Gray 패키지,"32GB(16Gx2)_6,098원/1GB_195,120 16GB(8Gx2)_6,888원/1GB_110,210 "
13658552,TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Red 패키지,"32GB(16Gx2)_5,762원/1GB_184,380 16GB(8Gx2)_6,645원/1GB_106,320 "
13658441,TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Gray 패키지,"32GB(16Gx2)_5,798원/1GB_185,530 16GB(8Gx2)_6,673원/1GB_106,770 "
13612247,OCPC DDR4-3200 CL16-20-20 XT II White,"16GB_5,839원/1GB_93,420 8GB_5,833원/1GB_46,660 "
13612193,OCPC DDR4-3200 CL16-20-20 XT II Black,"16GB_5,839원/1GB_93,420 8GB_5,833원/1GB_46,660 "
13603805,SOUTH BRIDGE DDR3-1600,"8GB_4,225원/1GB_33,800 "
13585094,GeIL DDR4-4000 CL18 ORION Red 패키지,"32GB(16Gx2)_10,188원/1GB_326,000 16GB(8Gx2)_8,750원/1GB_140,000 "
13585031,GeIL DDR4-4000 CL18 ORION Gray 패키지,"32GB(16Gx2)_10,187원/1GB_325,990 16GB(8Gx2)_8,749원/1GB_139,990 "
13568960,SK하이닉스 노트북 DDR4-3200 (중고),"4GB_13,500원/1GB_54,000 "
13568831,SOUTH BRIDGE 노트북 DDR4-2666,16GB_---_일시품절 
13523348,마이크론 Crucial Ballistix DDR4-3200 CL16 White,"8GB_5,500원/1GB_44,000 "
13523318,마이크론 Crucial Ballistix DDR4-3200 CL16 Black,"8GB_5,375원/1GB_43,000 "
13511393,써멀테이크 DDR4-4000 CL19 TOUGHRAM 화이트 패키지,"16GB(8Gx2)_11,688원/1GB_187,000 "
13511351,써멀테이크 DDR4-4400 CL19 TOUGHRAM 블랙 패키지,"16GB(8Gx2)_16,198원/1GB_259,160 "
13511324,써멀테이크 DDR4-4000 CL19 TOUGHRAM 블랙 패키지,"16GB(8Gx2)_11,281원/1GB_180,490 "
13500458,써멀테이크 DDR4-3600 CL18 TOUGHRAM 화이트 패키지,16GB(8Gx2)_---_일시품절 
13498103,써멀테이크 DDR4-3600 CL18 TOUGHRAM 블랙 패키지,"16GB(8Gx2)_9,888원/1GB_158,210 "
13498025,써멀테이크 DDR4-3200 CL16 TOUGHRAM 화이트 패키지,16GB(8Gx2)_---_일시품절 
13497995,써멀테이크 DDR4-3200 CL16 TOUGHRAM 블랙 패키지,"16GB(8Gx2)_9,000원/1GB_144,000 "
13460666,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 화이트 패키지 서린,"64GB(32Gx2)_7,031원/1GB_450,000 32GB(16Gx2)_7,809원/1GB_249,900 16GB(8Gx2)_11,063원/1GB_177,000 "
14240648,실리콘파워 DDR4-3200 CL22,"32GB_5,844원/1GB_187,000 16GB_5,753원/1GB_92,040 8GB_6,249원/1GB_49,990 "
14198336,실리콘파워 DDR4-2666 CL19,"8GB_6,124원/1GB_48,990 4GB_6,748원/1GB_26,990 "
14198288,실리콘파워 DDR4-3200 CL22 패키지,"32GB(16Gx2)_5,281원/1GB_169,000 16GB(8Gx2)_5,812원/1GB_92,990 "
13886147,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 화이트 패키지,"32GB(16Gx2)_7,808원/1GB_249,850 16GB(8Gx2)_11,059원/1GB_176,950 "
13885853,TeamGroup T-Force DDR4-3600 CL18 XTREEM ARGB 화이트 패키지,"32GB(16Gx2)_8,477원/1GB_271,250 16GB(8Gx2)_11,592원/1GB_185,470 "
13885703,TeamGroup T-Force DDR4-4000 CL18-24-24 XTREEM ARGB 화이트 패키지,"32GB(16Gx2)_9,842원/1GB_314,950 "
13885601,TeamGroup T-Force DDR4-4000 CL18 XTREEM ARGB 화이트 패키지,"16GB(8Gx2)_12,759원/1GB_204,150 "
13574648,실리콘파워 노트북 DDR4-3200 CL22,"32GB_5,593원/1GB_178,990 16GB_5,749원/1GB_91,990 8GB_6,374원/1GB_50,990 "
13472654,PNY DDR4-2666 CL19,"8GB_4,174원/1GB_33,390 16GB_4,736원/1GB_75,770 "
13461092,TeamGroup T-Force DDR4-4000 CL18-24-24 XTREEM ARGB 화이트 패키지 서린,"32GB(16Gx2)_9,844원/1GB_315,000 "
13461056,TeamGroup T-Force DDR4-4000 CL18 XTREEM ARGB 화이트 패키지 서린,"16GB(8Gx2)_12,938원/1GB_207,000 "
13460972,TeamGroup T-Force DDR4-3600 CL18 XTREEM ARGB 화이트 패키지 서린,"64GB(32Gx2)_7,813원/1GB_500,000 32GB(16Gx2)_8,366원/1GB_267,700 16GB(8Gx2)_11,681원/1GB_186,900 "
13433147,삼성전자 DDR4-3200 ECC/REG,"64GB_7,357원/1GB_470,850 32GB_6,477원/1GB_207,270 16GB_6,266원/1GB_100,250 "
13408889,CORSAIR DDR4-3600 CL18 VENGEANCE LPX 블랙 AMD 패키지,"32GB(16Gx2)_8,034원/1GB_257,080 "
11541857,삼성전자 DDR4-3200,"32GB_5,907원/1GB_189,030 16GB_5,023원/1GB_80,360 8GB_4,860원/1GB_38,880 4GB_6,445원/1GB_25,780 "
5937666,삼성전자 DDR4-2666,"32GB_5,554원/1GB_177,730 16GB_4,935원/1GB_78,960 8GB_4,768원/1GB_38,140 4GB_6,143원/1GB_24,570 "
10294017,마이크론 Crucial DDR4-3200 CL22,"16GB_4,921원/1GB_78,740 8GB_4,405원/1GB_35,240 "
10853625,삼성전자 노트북 DDR4-3200,"32GB_5,355원/1GB_171,360 16GB_5,175원/1GB_82,800 8GB_4,945원/1GB_39,560 "
13154852,마이크론 Crucial Ballistix DDR4-3600 CL16 RGB White,"16GB_9,433원/1GB_150,930 8GB_7,956원/1GB_63,650 "
9337236,ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB 패키지,"32GB(16Gx2)_6,547원/1GB_209,500 16GB(8Gx2)_7,741원/1GB_123,850 "
6274195,삼성전자 노트북 DDR4-2666,"32GB_5,295원/1GB_169,450 16GB_5,224원/1GB_83,580 8GB_5,146원/1GB_41,170 4GB_5,560원/1GB_22,240 "
12398351,ADATA XPG DDR4-3200 CL16 SPECTRIX D50 RGB 화이트 패키지,"32GB(16Gx2)_7,827원/1GB_250,450 16GB(8Gx2)_7,953원/1GB_127,250 "
7030150,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,"128GB(32Gx4)_9,688원/1GB_1,240,000 64GB(32Gx2)_9,688원/1GB_620,000 64GB(16Gx4)_10,625원/1GB_680,000 32GB(16Gx2)_10,625원/1GB_340,000 32GB(8Gx4)_13,278원/1GB_424,900 16GB(8Gx2)_13,125원/1GB_210,000 "
9470838,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,"32GB(16Gx2)_11,875원/1GB_380,000 32GB(8Gx4)_13,906원/1GB_445,000 16GB(8Gx2)_13,750원/1GB_220,000 "
5549101,삼성전자 DDR3-1600 중고,"8GB_4,608원/1GB_36,860 4GB_3,188원/1GB_12,750 2GB_3,065원/1GB_6,130 "
5215088,타무즈 노트북 DDR3L-1600 CL11 1.35V,"8GB_4,484원/1GB_35,870 4GB_5,575원/1GB_22,300 "
13659179,OLOy DDR4-3200 CL14 BLADE RGB AL 패키지,"32GB(16Gx2)_16,531원/1GB_529,000 16GB(8Gx2)_16,184원/1GB_258,950 "
10859073,GeIL DDR4-3200 CL22 PRISTINE,"16GB_5,188원/1GB_83,000 8GB_5,118원/1GB_40,940 "
4905041,G.SKILL DDR4-3200 CL14 TRIDENT Z RGB 패키지,"32GB(16Gx2)_14,687원/1GB_469,990 32GB(8Gx4)_17,813원/1GB_570,000 16GB(8Gx2)_16,250원/1GB_260,000 "
4838666,타무즈 DDR3-1600 CL11,"8GB_4,460원/1GB_35,680 4GB_5,233원/1GB_20,930 "
13151036,GeIL DDR4-3200 CL22 ORION RGB Gray,"8GB_7,368원/1GB_58,940 "
13523318,마이크론 Crucial Ballistix DDR4-3200 CL16 Black,"8GB_5,375원/1GB_43,000 "
11380467,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 서린,"64GB(32Gx2)_7,344원/1GB_470,000 32GB(16Gx2)_6,813원/1GB_218,000 16GB(8Gx2)_8,531원/1GB_136,490 "
14586857,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 실버 패키지,"32GB(16Gx2)_21,250원/1GB_680,000 16GB(8Gx2)_25,000원/1GB_400,000 "
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,"64GB(16Gx4)_9,219원/1GB_589,990 32GB(16Gx2)_9,059원/1GB_289,900 32GB(8Gx4)_10,781원/1GB_345,000 16GB(8Gx2)_10,625원/1GB_170,000 "
6168338,GeIL DDR4-2666 CL19 PRISTINE,"16GB_5,125원/1GB_82,000 8GB_4,688원/1GB_37,500 4GB_6,250원/1GB_25,000 "
12586484,GeIL DDR4-3200 CL16-20-20 ORION Gray 패키지,"32GB(16Gx2)_5,937원/1GB_189,990 16GB(8Gx2)_6,062원/1GB_96,990 "
7030135,G.SKILL DDR4-3200 CL14 TRIDENT Z ROYAL 실버 패키지,"128GB(16Gx8)_13,945원/1GB_1,785,000 64GB(16Gx4)_16,250원/1GB_1,040,000 32GB(16Gx2)_16,250원/1GB_520,000 32GB(8Gx4)_16,250원/1GB_520,000 16GB(8Gx2)_18,124원/1GB_289,990 "
11787049,ESSENCORE KLEVV DDR4-3200 CL22,"16GB_5,259원/1GB_84,140 8GB_5,893원/1GB_47,140 "
13523348,마이크론 Crucial Ballistix DDR4-3200 CL16 White,"8GB_5,500원/1GB_44,000 "
13472621,PNY DDR4-2666 CL19,"8GB_4,174원/1GB_33,390 16GB_4,736원/1GB_75,770 "
11236449,삼성전자 DDR4-2400 중고,"16GB_5,069원/1GB_81,100 8GB_4,331원/1GB_34,650 4GB_5,423원/1GB_21,690 "
14586686,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 골드 패키지,"32GB(16Gx2)_21,250원/1GB_680,000 16GB(8Gx2)_25,000원/1GB_400,000 "
11020071,GeIL DDR4-3200 CL22 EVO SPEAR,"16GB_5,994원/1GB_95,900 8GB_5,250원/1GB_42,000 "
12956147,G.SKILL DDR4-3800 CL14 TRIDENT Z NEO 패키지,"32GB(16Gx2)_21,250원/1GB_680,000 16GB(8Gx2)_23,125원/1GB_370,000 "
13150892,GeIL DDR4-3200 CL22 ORION RGB Red,"8GB_7,368원/1GB_58,940 "
9390954,ESSENCORE KLEVV DDR4-2666 CL19,"16GB_5,112원/1GB_81,790 8GB_4,960원/1GB_39,680 4GB_6,408원/1GB_25,630 "
5202059,삼성전자 노트북 DDR4-2400,"16GB_10,381원/1GB_166,090 8GB_6,686원/1GB_53,490 4GB_9,078원/1GB_36,310 "
5441273,삼성전자 DDR3-1333 중고,"8GB_5,838원/1GB_46,700 4GB_3,220원/1GB_12,880 2GB_2,825원/1GB_5,650 1GB_2,530원/1GB_2,530 "
13432970,삼성전자 DDR4-3200 ECC/REG,"64GB_7,357원/1GB_470,850 32GB_6,477원/1GB_207,270 16GB_6,266원/1GB_100,250 "
5676841,삼성전자 DDR4-2133 중고,"16GB_5,688원/1GB_91,000 8GB_4,491원/1GB_35,930 4GB_5,313원/1GB_21,250 "
13275758,TeamGroup T-Force DDR4-3200 CL16-20-20 DARK Z GREY 패키지,"32GB(16Gx2)_6,123원/1GB_195,920 "
11113101,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지,"32GB(16Gx2)_6,795원/1GB_217,430 16GB(8Gx2)_7,818원/1GB_125,080 "
12509051,삼성전자 DDR4-2933 ECC/REG,"64GB_6,316원/1GB_404,250 32GB_5,963원/1GB_190,820 16GB_6,059원/1GB_96,950 "
10188141,TeamGroup DDR4-3200 Elite,"32GB_5,018원/1GB_160,560 16GB_5,029원/1GB_80,460 8GB_4,293원/1GB_34,340 "
13387634,OLOy DDR4-3200 CL16 BLADE RGB Black 패키지,"16GB(8Gx2)_8,938원/1GB_143,000 "
11445216,PATRIOT DDR4-3200 CL22 SIGNATURE,"16GB_5,000원/1GB_80,000 8GB_5,123원/1GB_40,980 "
11421180,G.SKILL DDR4-3200 CL14 FLARE X 블랙 DUAL 패키지,"32GB(16Gx2)_11,875원/1GB_380,000 16GB(8Gx2)_12,500원/1GB_200,000 "
10610796,마이크론 Crucial 노트북 DDR4-3200 CL22,"8GB_4,914원/1GB_39,310 "
13723196,OLOy DDR4-3600 CL18 BLADE RGB Black 패키지,"32GB(16Gx2)_7,750원/1GB_247,990 16GB(8Gx2)_9,312원/1GB_148,990 "
13232282,TeamGroup T-CREATE DDR4-3200 CL22 CLASSIC 10L 패키지 서린,"64GB(32Gx2)_5,844원/1GB_374,000 32GB(16Gx2)_5,000원/1GB_160,000 16GB(8Gx2)_5,781원/1GB_92,500 "
11431116,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,"64GB(32Gx2)_8,438원/1GB_540,000 32GB(16Gx2)_9,375원/1GB_300,000 16GB(8Gx2)_10,938원/1GB_175,000 "
6925651,타무즈 DDR4-2666 CL19,"16GB_5,765원/1GB_92,240 8GB_5,060원/1GB_40,480 4GB_5,840원/1GB_23,360 "
9596238,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,"32GB(16Gx2)_12,498원/1GB_399,950 32GB(8Gx4)_18,603원/1GB_595,300 16GB(8Gx2)_15,622원/1GB_249,950 "
10401315,TeamGroup T-Force DDR4-4000 CL18 DARK Z Alpha 패키지,"16GB(8Gx2)_10,000원/1GB_160,000 "
4545912,타무즈 노트북 DDR3-1333 CL9,"4GB_5,180원/1GB_20,720 "
13137365,타무즈 노트북 DDR4-3200 CL22,"16GB_5,303원/1GB_84,850 8GB_5,166원/1GB_41,330 "
14586899,G.SKILL DDR4-4000 CL14 TRIDENT Z ROYAL ELITE 실버 패키지,"32GB(16Gx2)_28,750원/1GB_920,000 16GB(8Gx2)_32,500원/1GB_520,000 "
10162854,GIGABYTE AORUS DDR4-3600 CL18 RGB Non Demo kit 패키지,"16GB(8Gx2)_9,508원/1GB_152,120 "
13375949,컴이지 노트북 DDR3-1600 CL11,"8GB_4,540원/1GB_36,320 "
7939111,G.SKILL DDR4-4000 CL19 TRIDENT Z ROYAL 실버 패키지,"32GB(16Gx2)_13,781원/1GB_441,000 "
14267015,삼성전자 노트북 DDR3-1600 1.35V 중고,"8GB_5,021원/1GB_40,170 4GB_4,160원/1GB_16,640 "
744616,삼성전자 DDR2-800 중고,"2GB_1,350원/1GB_2,700 1GB_1,070원/1GB_1,070 "
5548947,삼성전자 노트북 DDR3-1600 중고,"8GB_5,188원/1GB_41,500 4GB_4,273원/1GB_17,090 2GB_5,160원/1GB_10,320 "
10523103,CYNEX DDR4-2666 CL19,"16GB_4,853원/1GB_77,650 8GB_4,911원/1GB_39,290 "
13163288,HP DDR4-3200 CL16 V8,"16GB_6,578원/1GB_105,250 8GB_8,250원/1GB_66,000 "
7320400,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지 서린,"64GB(32Gx2)_6,953원/1GB_445,000 16GB(8Gx2)_8,125원/1GB_130,000 32GB(16Gx2)_11,513원/1GB_368,400 "
11380332,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지 서린,"64GB(32Gx2)_7,229원/1GB_462,670 32GB(16Gx2)_6,825원/1GB_218,400 16GB(8Gx2)_8,531원/1GB_136,500 "
7320475,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 패키지 서린,"64GB(32Gx2)_6,953원/1GB_445,000 32GB(16Gx2)_6,739원/1GB_215,650 16GB(8Gx2)_8,016원/1GB_128,260 "
12716882,PNY XLR8 DDR4-3600 Gaming EPIC-X RGB 화이트 패키지,"16GB(8Gx2)_6,824원/1GB_109,190 "
7351231,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,"128GB(32Gx4)_9,688원/1GB_1,240,000 64GB(32Gx2)_9,688원/1GB_620,000 64GB(16Gx4)_10,625원/1GB_680,000 32GB(16Gx2)_10,625원/1GB_340,000 32GB(8Gx4)_13,281원/1GB_425,000 16GB(8Gx2)_13,125원/1GB_210,000 "
10179783,마이크론 Crucial DDR4-2666 CL19,"16GB_4,966원/1GB_79,460 8GB_4,584원/1GB_36,670 "
11431425,G.SKILL DDR4-3600 CL14 TRIDENT Z NEO NB 패키지,"32GB(8Gx4)_20,313원/1GB_650,000 16GB(8Gx2)_20,625원/1GB_330,000 "
12716867,PNY XLR8 DDR4-3200 Gaming EPIC-X RGB 화이트 패키지,"16GB(8Gx2)_6,904원/1GB_110,470 "
11587001,V-Color DDR4-3200 CL16 PRISM PRO RGB 패키지,"16GB(8Gx2)_6,714원/1GB_107,430 "
13150982,GeIL DDR4-2666 CL19 ORION RGB Gray,"16GB_5,812원/1GB_92,990 8GB_5,749원/1GB_45,990 "
11431707,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL B 실버 패키지,"16GB(8Gx2)_23,124원/1GB_369,990 "
14218556,ANACOMDA DDR4-3200 CL16 ET RGB Black 패키지,"16GB(8Gx2)_8,375원/1GB_134,000 "
9276801,ADATA XPG DDR4-3200 CL16 SPECTRIX D60G RGB 패키지,"16GB(8Gx2)_8,313원/1GB_133,000 "
13162757,HP DDR4-3600 CL18 V6,"16GB_6,063원/1GB_97,000 8GB_6,375원/1GB_51,000 "
12152183,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지,"32GB(16Gx2)_6,297원/1GB_201,500 16GB(8Gx2)_6,687원/1GB_106,990 "
14218607,ANACOMDA DDR4-3200 CL16 ET RGB White 패키지,"16GB(8Gx2)_8,375원/1GB_134,000 "
14218331,ANACOMDA DDR4-2666 CL19,"16GB_5,250원/1GB_84,000 8GB_5,625원/1GB_45,000 "
13965620,TeamGroup 노트북 DDR4-2666 CL19 ZEUS,"32GB_5,469원/1GB_175,000 16GB_5,500원/1GB_88,000 8GB_5,641원/1GB_45,130 "
10401291,TeamGroup T-Force DDR4-3600 CL18 DARK Z Alpha 패키지,"32GB(16Gx2)_6,906원/1GB_221,000 16GB(8Gx2)_7,313원/1GB_117,000 "
13584986,GeIL DDR4-4000 CL18 ORION Gray 패키지,"32GB(16Gx2)_10,187원/1GB_325,990 16GB(8Gx2)_8,749원/1GB_139,990 "
7175608,V-Color BLACK DDR4-2666,"8GB_4,808원/1GB_38,460 "
13245239,CORSAIR DDR4-3600 CL18 VENGEANCE RGB PRO SL WHITE 패키지,"64GB(16Gx4)_10,991원/1GB_703,450 32GB(8Gx4)_11,319원/1GB_362,200 32GB(16Gx2)_9,363원/1GB_299,630 16GB(8Gx2)_10,947원/1GB_175,150 "
13162550,HP DDR4-2666 CL19 V2,"32GB_5,188원/1GB_166,000 16GB_5,063원/1GB_81,000 8GB_4,934원/1GB_39,470 4GB_6,250원/1GB_25,000 "
4525099,타무즈 DDR4-2133 CL15,"8GB_5,205원/1GB_41,640 "
11116674,PATRIOT DDR4-3600 CL18 VIPER STEEL,"32GB_6,705원/1GB_214,570 16GB_7,813원/1GB_125,000 "
10720701,V-Color BLACK DDR4-3200,"8GB_5,246원/1GB_41,970 "
13585094,GeIL DDR4-4000 CL18 ORION Red 패키지,"32GB(16Gx2)_10,188원/1GB_326,000 16GB(8Gx2)_8,750원/1GB_140,000 "
10639044,써멀테이크 DDR4-4400 CL19 TOUGHRAM RGB 블랙 패키지,"16GB(8Gx2)_16,713원/1GB_267,410 "
13304231,실리콘파워 DDR4-3200 CL22,"32GB_5,844원/1GB_187,000 16GB_5,753원/1GB_92,040 8GB_6,249원/1GB_49,990 "
14586806,G.SKILL DDR4-4000 CL14 TRIDENT Z ROYAL ELITE 골드 패키지,"32GB(16Gx2)_28,750원/1GB_920,000 16GB(8Gx2)_32,500원/1GB_520,000 "
